city_id,product_id,stock_qty,target_stock,prod_per_day
RE0001,PR001,3,3,0.24
RE0001,PR002,5,5,0.352
RE0001,PR003,8,8,0.425
RE0001,PR004,6,6,0.54
RE0001,PR005,6,6,0.54
RE0001,PR006,2,2,0.135
RE0001,PR007,5,5,0.45
RE0001,PR008,8,8,0.72
RE0001,PR009,0,1,0.05
RE0001,PR010,2,2,0.135
RE0001,PR011,0,3,0.09
RE0001,PR012,0,1,0.05
RE0001,PR013,0,2,0.05
RE0001,PR014,0,2,0.015
RE0001,PR015,0,2,0.075
RE0002,PR001,2,2,0.108
RE0002,PR002,2,2,0.153
RE0002,PR003,10,10,0.094
RE0002,PR004,7,7,0.752
RE0002,PR005,5,5,0.423
RE0002,PR006,2,2,0.108
RE0002,PR007,4,4,0.351
RE0002,PR008,7,7,0.558
RE0002,PR009,0,1,0.05
RE0002,PR010,2,2,0.108
RE0002,PR011,0,2,0.07
RE0002,PR012,0,1,0.05
RE0002,PR013,0,1,0.05
RE0002,PR014,0,2,0.12
RE0002,PR015,0,2,0.058
RE0003,PR001,2,2,0.18
RE0003,PR002,3,3,0.261
RE0003,PR003,11,11,1.653
RE0003,PR004,8,8,0.702
RE0003,PR005,12,12,1.248
RE0003,PR006,3,3,0.32
RE0003,PR007,7,7,0.585
RE0003,PR008,11,11,0.936
RE0003,PR009,0,1,0.05
RE0003,PR010,2,2,0.18
RE0003,PR011,0,4,0.117
RE0003,PR012,0,1,0.05
RE0003,PR013,0,2,0.05
RE0003,PR014,0,3,0.11
RE0003,PR015,0,3,0.098
RE0004,PR001,2,2,0.108
RE0004,PR002,2,2,0.153
RE0004,PR003,7,7,1.162
RE0004,PR004,5,5,0.423
RE0004,PR005,5,5,0.423
RE0004,PR006,2,2,0.108
RE0004,PR007,6,6,0.624
RE0004,PR008,10,10,0.992
RE0004,PR009,0,1,0.05
RE0004,PR010,2,2,0.108
RE0004,PR011,0,2,0.07
RE0004,PR012,0,1,0.05
RE0004,PR013,0,1,0.05
RE0004,PR014,0,2,0.028
RE0004,PR015,0,2,0.058
RE0005,PR001,3,3,0.24
RE0005,PR002,3,3,0.198
RE0005,PR003,8,8,0.654
RE0005,PR004,6,6,0.54
RE0005,PR005,6,6,0.54
RE0005,PR006,2,2,0.135
RE0005,PR007,5,5,0.45
RE0005,PR008,8,8,0.72
RE0005,PR009,0,1,0.05
RE0005,PR010,3,3,0.24
RE0005,PR011,0,3,0.09
RE0005,PR012,0,1,0.05
RE0005,PR013,0,2,0.05
RE0005,PR014,0,2,0.055
RE0005,PR015,0,2,0.075
RE0006,PR001,2,2,0.108
RE0006,PR002,3,3,0.272
RE0006,PR003,10,10,1.182
RE0006,PR004,5,5,0.423
RE0006,PR005,5,5,0.423
RE0006,PR006,2,2,0.108
RE0006,PR007,4,4,0.351
RE0006,PR008,7,7,0.558
RE0006,PR009,0,1,0.05
RE0006,PR010,2,2,0.108
RE0006,PR011,10,10,1.034
RE0006,PR012,0,1,0.05
RE0006,PR013,4,4,0.374
RE0006,PR014,8,8,0.954
RE0006,PR015,0,2,0.058
RE0007,PR001,2,2,0.135
RE0007,PR002,3,3,0.198
RE0007,PR003,8,8,0.42
RE0007,PR004,9,9,0.96
RE0007,PR005,9,9,0.96
RE0007,PR006,2,2,0.135
RE0007,PR007,5,5,0.45
RE0007,PR008,8,8,0.72
RE0007,PR009,4,4,0.33
RE0007,PR010,2,2,0.135
RE0007,PR011,0,3,0.09
RE0007,PR012,4,4,0.33
RE0007,PR013,0,2,0.05
RE0007,PR014,0,2,0.085
RE0007,PR015,10,10,1.1
RE0008,PR001,2,2,0.135
RE0008,PR002,2,3,0.198
RE0008,PR003,2,8,0.42
RE0008,PR004,2,9,0.96
RE0008,PR005,2,9,0.96
RE0008,PR006,2,2,0.135
RE0008,PR007,2,5,0.45
RE0008,PR008,2,8,0.72
RE0008,PR009,2,4,0.33
RE0008,PR010,2,2,0.135
RE0008,PR011,2,3,0.09
RE0008,PR012,2,4,0.33
RE0008,PR013,2,2,0.05
RE0008,PR014,2,2,0.085
RE0008,PR015,2,10,1.1
